	id	filename	md5	size	state
4822	44879198-58bb-45ca-8c2c-ac468469a21e	TCGA-Z5-AAPL-01Z-00-DX1.30371C08-9075-44A9-8ED7-560256D65A7C.svs	d696f2948d8fe5c9a7adb44510dcb445	968436515	live
4823	0e1e280f-7309-4465-80e0-ae66bfbf0cfc	TCGA-2J-AABH-01Z-00-DX1.EDC36BC9-F6F9-4253-93FB-8B75D8D55BE0.svs	c8dfe30256adfcfcd945a6e1194e3471	1376507503	live
4824	10dc4db5-a30d-4371-b60d-ba76fbaf7ffd	TCGA-2J-AABV-01Z-00-DX1.00CE9625-2586-4288-92E0-368A0617CBC0.svs	b8a6bc67bcc1b0882424ce680dc0e915	1688439881	live
4825	e33e832d-0f8a-48a4-96c4-a897da0b89dd	TCGA-2J-AABP-01Z-00-DX1.E259F764-CBB9-458F-AFE4-6B76B2D05F51.svs	62d7464fec597a8d7845874a7e6b7a29	1123940673	live
4826	927b7a72-f64d-4452-92a9-8627468b0e3f	TCGA-XD-AAUH-01Z-00-DX2.7B09965A-DCF3-4914-B091-E2DF76CEE1A9.svs	f1e91392fdc51daa79ab26f7482b5b8b	1671004119	live
4827	2e64acca-a501-4afb-8a10-87f52e620bed	TCGA-2J-AABA-01Z-00-DX1.93B2B4EF-C302-4D00-ABE3-4862ACC81659.svs	d7698812180e0db187156523dc646c07	458397969	live
4828	293291ab-3399-452b-b30d-f31b4501a252	TCGA-FB-AAPU-01Z-00-DX1.D0C41C8C-F73A-4E3C-AAB5-6C8529E3B50B.svs	89b2e828f6467830f8b44a4c15e027c9	451311651	live
4829	e7656786-d50d-4c18-936f-5fecbd37bf5c	TCGA-2J-AAB8-01Z-00-DX1.6ED96ECC-50A5-4957-A7A8-EDDC0E3447AF.svs	767fc780c5665d89e1956e0b0a77315a	1081174111	live
4873	cf82f079-bfee-4750-b4a5-325b6118a92c	TCGA-FZ-5922-01Z-00-DX1.3752F2A9-8A4D-4491-BFF9-CBEB61AC09F7.svs	dcdc13ef1e3bd2758a0cb594112a0268	1265572185	live
5464	8d86b55f-24f0-4e9e-ad62-6190356866e0	TCGA-IB-AAUN-01Z-00-DX1.70F5AFF8-FECD-4BEE-AD00-E03F05D29B58.svs	ac2c1974635ccb58fd5ec63711a1f5a8	1206632411	live
5465	35b93597-d995-4041-8147-16a5be24d5de	TCGA-3E-AAAZ-01Z-00-DX1.D87D3CD6-FBB2-4D30-A847-087F8505059B.svs	de12659cb50eb3ab6a8544c2c73d8bee	2358373794	live
5466	6dea7798-c145-44db-aa33-a7138d033b26	TCGA-IB-AAUO-01Z-00-DX1.4970613D-F815-4FA1-B8BF-396007495ADA.svs	3099e8de3955b0d354af55eeb801e077	2445575211	live
5467	418040e7-8544-4e6e-9f78-8ff76c226506	TCGA-IB-AAUR-01Z-00-DX1.97C45E09-EC88-4543-A854-63C87BAFA782.svs	1fd620766ccee8497ef9e3f9e9d4c3b6	2665273227	live
5468	bff4d3f9-91de-487c-8a04-c3f224c01432	TCGA-3A-A9I9-01Z-00-DX1.A6E5C217-A2CD-4F67-88FF-606E62A10926.svs	7c52a91de9e7368c16ce57fe931e44f6	358095438	live
5469	588c0f1a-9d60-4d0b-b46a-bc1eb3022ea3	TCGA-F2-A7TX-01Z-00-DX1.2FB4B966-3F76-4BB7-B1E8-D6F651665479.svs	ab4bfddab3b93ae4bebf5a4f3762290f	1556613414	live
5470	1e3abdc1-c489-4385-bdec-29bf44e9fe07	TCGA-3A-A9I7-01Z-00-DX1.23EE4A93-A298-4522-837E-3EE10172D66C.svs	d6f4ee9aed76823a87e703d17bcf9fd3	584961654	live
5471	2957bc69-4b95-43d9-94f5-58984be8d709	TCGA-3A-A9I5-01Z-00-DX1.8BFE7CF9-F9C2-4E50-9197-9BBB32CB120F.svs	b9b846479b6c946a2579483a73dbbf70	281785092	live
5662	ea9810c4-d125-43c0-a571-cc4515e7b1a3	TCGA-IB-7893-01Z-00-DX1.C7A7560B-DF03-44CE-AF80-1BFA67BA2640.svs	dbe178a8a68feaadbcbb9a5b68158bb6	1808141829	live
5822	e8474226-a0aa-4b14-ae82-739b95481ba7	TCGA-HV-A5A3-11Z-00-DX1.9611F9BB-C790-4EDE-96A9-84183B766686.svs	e389a68924f6f3456be92f6dc66b83df	448951747	live
