	id	filename	md5	size	state
5631	3f385d09-dbd6-441e-b452-ce6bc2827bb9	TCGA-DC-6156-01Z-00-DX1.102feb5c-0dff-4d7b-9b3b-d66383e8a4ff.svs	55b5dfe789c349571da714e912fbcd76	1133535013	live
6014	39469970-bd4d-4686-aa93-fb7ddebd5fbb	TCGA-AG-3731-01Z-00-DX1.9C30A84C-DD47-47C4-8899-3A1EF5153E1A.svs	2e444d5a4dc4301e1b306910d66f2f03	9592584	live
6015	6defd769-f78b-4663-a753-7d0d2ed73bbc	TCGA-AF-4110-01Z-00-DX1.cb8de1f0-0b38-4271-af5f-33655693e35e.svs	3d443cd14c037b0baff6388c60aca0d6	285367537	live
6016	19ef8da6-329c-453f-8abb-2b3fee034f80	TCGA-EI-6510-01Z-00-DX1.e1209172-b10e-4dca-a714-16960a498cf4.svs	7477e17e32bb280bb009a3c7e09d4d5a	572001841	live
6017	11e68c15-cce7-4b1d-abb6-0c2618ea4183	TCGA-DC-4745-01Z-00-DX1.f5aa77b0-aa9b-4f0c-a007-5d507daed69a.svs	b5a12f72a2d1e46c42724d7a21075d36	602889863	live
6018	4b34230a-a7db-4843-9861-9c44355d6ebe	TCGA-EI-6506-01Z-00-DX1.5a936d3f-6209-4931-85b0-35431302fd71.svs	6e49beb353eafeb24ccbdce48ad9d9f7	567125039	live
6019	5e04943b-abbc-483b-b1f7-abeab6333022	TCGA-EI-6512-01Z-00-DX1.edf24f1e-381b-4c14-aabc-9aa30e84c5d7.svs	a10f386fae33540feda2c21692db4444	969119737	live
6020	d307c50d-4a18-4dd6-a8be-593801fb2529	TCGA-F5-6465-01Z-00-DX1.e0c7afc7-1904-4dc4-8e8a-83b4290f445f.svs	f9b34e88dd47803e61db18ec1abc0121	462221053	live
6265	9995ba41-9211-43c6-97c7-d74863dbe64e	TCGA-AG-4021-01Z-00-DX1.6ba4cace-d21a-4615-bb4b-1b68673b15f0.svs	77358125fe1e2c9d60be66951cee7963	424611184	live
6266	ec72ce23-006d-4b03-922c-058ac529f709	TCGA-AG-3592-01Z-00-DX1.61880D0C-B777-482B-9543-FCA685731B9B.svs	b571c28519872e764bd819f0aab2fc1c	10545368	live
6267	e44fc11a-7b76-45b9-9bcd-f9a32cd63650	TCGA-EI-6508-01Z-00-DX1.4cfdfc25-faea-4d56-a15d-ad7a20d4010e.svs	3d2528ddae743dbee99f7e849b76c445	612013095	live
6268	9d764007-37b6-47ec-84af-b74b87616adc	TCGA-CL-4957-01Z-00-DX1.95ade564-bef3-4e82-af52-7d3a0a15b75d.svs	ee7db7bfcf1e899bcb9902f8c265656d	686354401	live
6269	9ffdd555-94b3-459f-9451-e127ab307cb0	TCGA-F5-6464-01Z-00-DX1.1f990095-5e5a-438e-9ac5-d4775e1c826c.svs	b78ae69131f68cd22aceeedcf3400598	622462857	live
6382	7d10bd51-7437-4914-b73d-8bda07f37a5b	TCGA-CL-5918-01Z-00-DX1.c3bac47e-2737-419a-ab97-5d3f923f8986.svs	3174ab2f8ae5c425593330e752204a3b	858206149	live
7084	4e0a12cc-6d89-4991-b055-46b0ee31631a	TCGA-F5-6571-01Z-00-DX1.2de5bae1-22da-460a-bb94-c4f74d92300e.svs	1ccded0a94dd432900fb933d5bff00b8	793291651	live
7085	70d05bf1-f32a-4c71-a5a5-facfb98dfee6	TCGA-DC-6681-01Z-00-DX1.1c27d44f-fc1e-4010-9110-82713f277e0d.svs	97cf1285bf450ad4f06d319a0e3248bf	1024091777	live
7228	25f0d535-6e06-43cd-b23c-ad8a268380d1	TCGA-AF-A56N-01Z-00-DX1.513ABBD0-9CF9-42EE-8C8C-039BAF96CFF0.svs	18c943aa8183d9d00dc355237b6ad483	441711849	live
7296	5e0369cc-927d-40fb-bd1c-6fa83f3c0aa1	TCGA-AG-A008-01Z-00-DX1.0FFD2A0D-346F-4732-A724-FB0038347C08.svs	4e614dd98570d35882df933965e8e00b	1018575464	live
7297	a697d7fe-adf2-4853-89b3-1cd928075c37	TCGA-AG-A00C-01Z-00-DX1.B0CCAC43-A39D-4C59-AFC6-003BF0958B45.svs	2c69f4b5b56cf186f640e53dbf605d59	832276316	live
7298	f3a48753-b192-432f-b0ca-62746ef720a4	TCGA-AG-A016-01Z-00-DX1.49CE1152-108D-40CC-BDCE-292DFFC77001.svs	419fe6d5e572be8778185d3817f9845c	654676432	live
7299	0d169a51-baa5-4faa-a4ef-67880765ba62	TCGA-AG-A00H-01Z-00-DX1.489EB8DD-4956-4AE4-97E1-32AB58CD6972.svs	bc07581bcf5dab3d6232b7d17ea98d71	945403110	live
7425	6667ebd6-5f79-4892-9945-4180276d9412	TCGA-AF-6672-01Z-00-DX1.a966d993-8a84-4175-b456-77816c3c4793.svs	fc4f3217300369a24dddf4b1dd9d4ea0	446510661	live
7427	874ef6e6-2921-465b-bf0d-fc60b9417928	TCGA-G5-6572-01Z-00-DX1.7a9d5e04-f3dc-4fc7-b188-b90219e0cc50.svs	a08bde8cea44957f18bf6be9cb754cbc	715569947	live
