id	filename	md5	size	state
58b2dcdc-0e6f-4e06-9f36-9266d3d7db7b	TCGA-AG-A002-01A-01-BS1.48af6e9c-1874-4294-ba2c-c2e5666ca0d0.svs	678a42d23041a3d122a55cf88e711ea1	191980966	validated
58c3553d-c7ca-42b8-97ae-04e326cd6661	TCGA-AA-3956-01A-02-BS2.5d2bf25e-a4ca-481d-be55-fb1022e2017a.svs	3c3f0b818b9c8c21f647681c9525c654	39932571	validated
5948c865-bc35-44d4-b811-577644b74b27	TCGA-SS-A7HO-01A-02-TS2.6DBB1E40-0FAC-4F04-A568-D00F62DA51CE.svs	e496f2be4479401178bbae590575189f	203530921	validated
59c70dcd-a1f2-494c-9d8a-58df89f09e06	TCGA-AA-A00W-01A-01-BS1.dae5535c-84cb-4679-90ae-99a4cbdc067d.svs	04d96c963c730d529c19d937311bb593	81942773	validated
59ed845c-e19f-477f-9cb6-794ecca30992	TCGA-AA-3975-01A-01-BS1.12f18ef4-4e3c-4f62-99db-9672c6ad79ba.svs	2edd7c14de2052700e05f0a454d37269	114997239	validated
59ee0f2e-81f9-4241-a2c7-6591194ab2a4	TCGA-F4-6856-01A-01-BS1.d5f9d75c-4420-4ed2-af83-bc0a436a1425.svs	5440c8fe4501e8aabe7422bc18654ecc	377269805	validated
5a1b5548-6518-407d-beaf-cedd60d7a7e2	TCGA-AA-3877-01A-01-BS1.4c560d4b-e341-4859-a934-de08423a948c.svs	fde0e9d68f19bdac0d5ee46c329d0c35	69050107	validated
5a241ed8-4152-40f9-90ac-fa7e993876f6	TCGA-AA-A022-11A-01-BS1.6a5f6ce4-52b6-462f-9fa4-3c485fa957d2.svs	b41a2ac9bb17799b3ed618af598a3fa7	68802200	validated
5a3f7aa0-4e70-4405-9bb6-ef2934cc6f53	TCGA-AG-A014-01A-01-BS1.effb47aa-6c72-40ad-8e2d-fd1fc54cf430.svs	cb094f9b144f08c58d761a9d080ef1fb	47973140	validated
5a94194a-ccf2-4697-8fc2-5117349a6961	TCGA-AG-A01J-01A-01-BS1.96c8191a-43e2-42f7-bb9f-01cdb500e295.svs	b95f2a2c89012f1d86f532911d74dbad	80478854	validated
5ab7f0a6-ebb6-408a-8ad1-74dba726c682	TCGA-AG-3909-01A-01-TS1.df0e06ff-a973-4604-b67a-d0bae8cf8bc8.svs	7ef9697a8231b66c1dc0d2ccf34da94c	57728009	validated
5acb235b-b21f-47a4-9b48-f5185960589e	TCGA-QG-A5Z1-01A-01-TS1.3AD35E0F-972E-4629-BF87-22738233B0B7.svs	d4a03bb3e2e53e8d9e1bf01fdf0f542e	378531081	validated
5adf9344-3eee-436e-8bbe-ce69c1efe84b	TCGA-A6-2686-11A-01-TS1.24ec13e0-fc36-47bc-97f6-0bfdadae2387.svs	ab82f7a00d51a3184db0a8ce92b1208e	61128301	validated
5af50ecd-b59d-4170-9304-28afbada8432	TCGA-AG-3902-01A-01-BS1.bd368b49-f2e3-4c4b-8a8c-47c5088d23a1.svs	82aa1e2ecdfa1c2488f9f0cafe5a2ae2	94776775	validated
5af5b086-c031-46b5-88c3-12bce654efb5	TCGA-A6-2674-01A-02-BS2.9677c59e-49bb-4ec1-a92b-a8277d4e129d.svs	c541ba591697e7db0c6324b0ad33f776	47602697	validated
5b520342-8662-456c-8b3c-4cf32a1a4e5f	TCGA-A6-5665-11A-01-TS1.c0403633-10ec-4131-9c03-fd67c30ac5a7.svs	6fd206feaeae97a42f6837369f7f7459	89336391	validated
5b8daeb5-a39f-4cc4-a063-fa2c8da4b59a	TCGA-AZ-4684-01A-01-TS1.6d9d6665-991c-42a1-aa37-3c27104cbd09.svs	bbdac7012f9effb9564a7f446d4482cd	117407901	validated
5ba2965f-7ba4-46a7-9652-49734f406c7d	TCGA-CM-6172-01A-01-TS1.ef78e5f3-bfa9-495b-8cbe-d95042625bd3.svs	04502d2c01db5b61572e8eea3d12f8fc	138328977	validated
5bcb9ebb-f3cb-4ffa-8a0d-8bc4d0e7741d	TCGA-G4-6625-01A-01-BS1.4eacf76f-a2f2-409d-8dcf-297bfc4d626a.svs	7ac0f96e029c6900091eaa04b7b90de8	90954435	validated
5bdef0cf-24c7-4cc3-b8a8-62ce2f94bc28	TCGA-AA-A01V-11A-01-BS1.afbf5de1-e358-4bb4-bbac-72e5ed594e76.svs	84ed591ea2b6417e0dba8b3d2790a9bb	87727033	validated
5be4b6c9-4365-4964-ab7c-3d9e5ee1574a	TCGA-A6-5659-11A-01-TS1.d1a844c4-de66-4210-9201-8b74b14fea32.svs	c8958970a933c8216a474cb52860e59f	106616071	validated
5c13a288-dde7-448b-8cf4-fea03907b7bd	TCGA-AG-3580-01A-01-TS1.43013b0e-590f-4fde-81e1-effb0845522b.svs	efefffa13f36333fef724d56373e6eee	127908299	validated
5c2ef124-cb42-426c-a441-1d50ca8dc396	TCGA-AA-3561-01A-01-BS1.0ca8c00c-15d4-483c-a0eb-666960f7824f.svs	1906b4abcc69401ebb3e8e9b9dcc1c7f	152789085	validated
5c2f7bce-94f4-4dde-9cdf-bc5b160f6d08	TCGA-AA-A01V-01A-01-BS1.8ac73c9a-b78c-4c02-95e2-6077a0d70711.svs	885f2dc1066db535a346904c0b3634eb	386560109	validated
5c3f3054-bc5f-4c67-b650-403910fdc72a	TCGA-AZ-6606-01A-01-TS1.e1abc04e-cdcc-4a43-b7bd-16485f4eefb3.svs	2348890cb4abb82875a96e94b35dcfb2	509612207	validated
5c63e8cb-b753-458b-b424-3c57f8c79fdd	TCGA-A6-4107-11A-01-BS1.223d0fcb-704e-4933-8cf7-43dacc604917.svs	1406c4f54fd75217ccbe480c85b00910	252199209	validated
5c6a5b31-114c-40a8-ba0d-1183c936471c	TCGA-F4-6856-01A-01-TS1.24b63cb0-d1b8-4ab1-953e-eae2b7faf587.svs	f0c2479a2073761d744b8b163430aeb1	398201889	validated
5c9f5530-022d-4394-956c-6d1398cf74c5	TCGA-AA-A02F-01A-02-BS2.7ad39387-9403-4a2a-b70d-8908d905ac55.svs	db5086debb413d2025259fb929659535	311201564	validated
5cca1b5b-e383-4efc-8d50-40de977acf73	TCGA-D5-6540-01A-01-BS1.bcfa6961-2130-46d2-a47b-c0222cebdb4b.svs	dfd36057e71aa90438ccab9a7a506675	58254549	validated
5ce41f07-300a-4baa-8707-3029a42398f4	TCGA-AG-A023-01A-01-MS1.2cb7ea50-c9ac-4e67-82cc-89192f82149f.svs	47bbab6f31174b77bedbcca7c438c311	283286856	validated
5d0dbb5f-473f-4650-ae9d-bea8f89c449f	TCGA-AA-3713-11A-01-TS1.bdfd32d4-af93-49e9-add0-678cf5432eae.svs	21a1a32b2b1ec29a8fb0ad69269fa122	84917093	validated
5d7646d1-3c45-46ac-9a5e-c329bc31d6ff	TCGA-AZ-6603-01A-01-BS1.6e9202f9-7986-41c0-8bb0-0d81e97ebd60.svs	7ac5cef2fe7430eb7574cd4f7d4652cc	293286087	validated
5dab8366-046b-49e5-9c0f-191d8b5121bd	TCGA-AG-A02N-11A-01-BS1.1f4434dd-e2ba-444e-a0f4-2c6261916daf.svs	983135c64fab2cfbe2e4f10413fbd5a1	45405580	validated
5dee8e41-82cb-4f31-9612-14b673752b70	TCGA-A6-2684-01A-01-TS1.d112a98e-508a-4cec-a139-b06a1031aa2f.svs	9d98a3084bed8219bc4f245040c31437	86451657	validated
5e00f901-2954-4eae-8254-79b21161bc80	TCGA-AA-3976-01A-01-BS1.d6071150-53e7-447d-b618-969a9221f989.svs	5ac46a38a529e3f5076eaad6aa59e370	71507093	validated
5e057811-85ef-4c78-b3ce-d7b7b0004e05	TCGA-AA-3492-01A-01-BS1.4972834f-b1c4-4b86-8ab3-4bb88c1430fe.svs	8ed4df47ca0320620cdcfd9167a82545	69850565	validated
5e1a6368-b81c-4ec3-abbb-a65a6b80a3d5	TCGA-A6-2685-01A-01-BS1.879c78e1-fd95-489b-86b7-25230677cf45.svs	603b30547f015845d1392b513dfbc8f3	182729483	validated
5e6b0f65-4bf8-4ba3-a5e8-6798aa662a6f	TCGA-AF-6136-01A-01-TS1.972afb44-cdcf-4075-945b-00c86fe99e1b.svs	d2d909fc7a8eea8c7c08b9d550cc0250	80375475	validated
5e71443d-0723-4314-85e3-ed5d4a7e480f	TCGA-AG-3893-01A-01-BS1.62c4e730-3ce4-40d9-9407-1caef8c0a16f.svs	7d8ecdde83484d812c51fd6c8fef91fc	122000825	validated
5e732c1e-bfb4-4d3c-b2c2-fa0aa6272710	TCGA-F4-6704-01A-01-BS1.51a400b4-3415-4675-a41a-5560f5f665e8.svs	30bb11682dd76385b5b7296548dd22ab	213984925	validated
5e928781-d7ad-441d-9cc5-eeca70a45fd4	TCGA-AG-A00C-01A-01-TS1.d0fb4186-295f-4c2b-ba78-6d2a691d7505.svs	596ffa5e408c98d864e766565426e7f3	46908468	validated
5ee51adc-a15d-4c23-bfc1-92757fc1771b	TCGA-AG-3605-01A-01-BS1.5c342482-6a05-4510-9208-d6bfaba32071.svs	fedef88422eda7952e24c9d2cf69a4f8	92717487	validated
5f174e61-88b7-4be0-8d5b-6106bb4d5d00	TCGA-AZ-6601-11A-01-TS1.ecbf5417-4662-4f06-9214-1717777de41f.svs	30b0c4dc3a81bb3268ba4789a8059830	254747433	validated
5f6c9cf1-0f0d-4e2c-9e45-868c9d13b2fa	TCGA-AA-3846-01A-01-BS1.f7825470-fb40-4a47-924f-fb6a83cab229.svs	6fbe612f8c92f617c66ac6bd05aac378	70769941	validated
5f71b1a9-81bd-4843-9d91-64387c8df3e4	TCGA-AA-3560-01A-01-BS1.55bdf493-a89e-4342-913c-f117c75e3f21.svs	e26d2de9e9eec81c009f4a631e4f1fa5	109865907	validated
5f8c5334-f8cd-42a9-9f67-27dae2a288ab	TCGA-AA-A00U-01A-01-TS1.dfe85cf5-054b-4988-a8aa-bba8bc0cdadf.svs	7fb589edc694232a4b681fd2a4f74d81	88282639	validated
60cfe6a5-846b-4177-b53f-33fb6ebe2822	TCGA-AA-3819-01A-01-TS1.55b029b4-fe85-4cdc-ab80-a6215c225b3b.svs	48de718be18e1a8544cd3d6ab699dcb5	85741511	validated
60de4d2d-3ab3-4567-b01f-b5c09729bda7	TCGA-AY-6386-01A-01-BS1.f8024e0a-bc09-4436-be0b-7f5a20195d43.svs	0222ebffa95a3bc3d41fd3cd1faa4aee	68412641	validated
6127bcb6-a7da-452d-b047-a2adbce169e8	TCGA-AA-3821-01A-01-BS1.f6e30ce7-78fc-4375-8416-bd6135f3018b.svs	2ded92692d1de65afd80c180b9398fcc	40654279	validated
61643fda-5f75-4c57-b1ba-6cd0b1b2712e	TCGA-D5-6928-01A-01-TS1.18464c5d-7dd8-453c-8772-18797e5753af.svs	8db678d4c00a977a2dd58afa0720c078	54303715	validated
61a1fd5b-4757-4863-bcb7-267dd21b08c0	TCGA-AF-2691-01A-01-TS1.a6c891f8-2117-46d0-9dfa-632056633c5b.svs	b6dcfe5818d40e562e3308c9f459f9bd	64883187	validated
61f8608f-ef01-43b5-942c-1d7809c38695	TCGA-AG-3582-01A-01-TS1.ef8b266a-d8ce-4ca4-9c9d-8da34427a23c.svs	a24ba9e52699f059ccc549f4e81bfd48	72935327	validated
620c76ac-9087-4980-bd0e-cf249873bddd	TCGA-AZ-4681-01A-01-TS1.2f4d75b7-7f53-4934-bb56-d3c152ac4ba8.svs	c4ba2f249f7cb769ecc985de840c7637	140910657	validated
6218e3ab-a9e7-4735-b178-93aff7f2555a	TCGA-AA-3864-01A-01-BS1.8b7f0f78-220d-48d0-bd0f-a5b88b03b3f1.svs	bb2cb2f8f8822e5a86092f0ab9c7bc23	247106587	validated
623664bd-d6f5-479c-9101-c1abd3772d42	TCGA-D5-6926-01A-01-TS1.55dd0e56-dec5-49ed-86a0-2fd1ca252aab.svs	9b32b311173178bd749100ffd568ec5d	68488701	validated
623e0d21-3c99-4f8a-8827-a73377565e2a	TCGA-A6-2672-11A-01-TS1.97b971ff-0048-46cc-8558-3a2471addba4.svs	bb93d3e87e66c609c6375b0614a5f117	74548849	validated
62915b7d-974c-4cbe-9340-a285ebbf22d6	TCGA-AG-4007-01A-01-TS1.a0424152-e0ef-4a4d-89c5-3cc86edb1a8a.svs	fb837d9bef40c9741d0ffca8a23e493a	40219845	validated
6292494f-b749-4465-9ed4-3dc268d0e6db	TCGA-AA-A02F-01A-01-BS1.45d0a471-41d9-4ae6-9158-f77c2424bc62.svs	d25432e61e0d95a3986474a5923fbd14	295786287	validated
62b03b4a-b3b7-49ff-acab-005847796334	TCGA-CK-6746-01A-01-TS1.42bfb839-5914-4bf7-84d1-de2cd006cda1.svs	751913c700900c0ae471b3593bfb35f9	199545495	validated
6344f0a8-baf0-444b-83ef-dfabfe74dbb6	TCGA-AG-3605-01A-01-TS1.2b9938b0-ecf0-4297-81ec-225017936d2d.svs	53b46cc59b413f3312d2a134caf102d4	106777037	validated
634ad2d9-7ca0-4694-8709-b87e4b2b4fd4	TCGA-DC-6156-01A-01-BS1.31fa122f-f4f6-4648-9fc8-328774ce9479.svs	dd90e33cf56e98007578697150cbf7ed	387031927	validated
6367e9d2-7dd4-45f6-a04c-db45c92e0424	TCGA-AA-3971-01A-01-TS1.4434d86c-aeed-4f53-998c-7b310a42d8e9.svs	475e87b61b89e0f263734e2ef8c5ca04	83161683	validated
639595df-bae4-4eb3-9b06-e0a19371e096	TCGA-CM-5348-01A-02-BS2.d6520211-a48d-4711-ba6c-0416fdc4d47c.svs	54b9229fcee711b2ca0e8025c584c3df	334470183	validated
63c17532-64a8-4752-b811-1ed78f19ec4a	TCGA-AZ-6606-01A-01-BS1.09d0e2e1-7463-4bd3-89bd-bf2e5059be8a.svs	eba4867e7686e60908c53f424c86d913	508169465	validated
63c649a5-558b-4c1e-8430-956f4a00e1c4	TCGA-QG-A5Z2-01A-01-TS1.2BDC5596-43D9-4CA0-B876-B2EB286B5569.svs	23605c513d758404a5b219c2102b4b6d	156206423	validated
63cfc230-a694-4227-8376-7d62d254f44f	TCGA-AA-A02F-01A-01-TS1.6ff392db-fa0d-47cf-ad4a-4ea2a1f9a2d7.svs	2e91b56f7c734b4a05d964e61e0a3008	253243745	validated
63ef17ae-e428-4d96-a80f-d183f52f9107	TCGA-A6-A566-01A-01-TS1.B173539B-59DA-428A-9DDE-D69D714676A0.svs	c7606e17317339d306d521f989d6b241	149364545	validated
64099d93-5ab7-454e-98f7-0549ae65bf39	TCGA-AA-A02J-01A-01-TS1.90040401-683d-4bc6-a1fb-a6f860835460.svs	31a05050c4aae22149472149a62beb57	221936977	validated
640c59f7-e2e8-4099-8266-a4af1f84c71c	TCGA-CM-6163-01A-01-TS1.41695082-c639-4313-8770-bb1c13647bd2.svs	417ef814d19ef7d880108278e192e010	167290675	validated
643587c1-c00d-4e90-b0cf-00d79f6b0fae	TCGA-G4-6320-01A-01-TS1.7af468e9-64f5-44f2-b658-aabb082ce9d5.svs	487926aa39f382e97667807cd155ed3c	234042665	validated
647791bd-12ac-4ecd-9fd0-120d083a1843	TCGA-AA-3509-11A-01-TS1.ffdfae15-b16d-4596-bddf-d4e20d89314c.svs	4740a7c96ae9178a2580dfe76d2bcc23	43965851	validated
64af3438-4876-4c5d-9d26-444dce53cf89	TCGA-AA-A022-01A-02-BS2.62ba75f1-0dab-4bc8-a31a-2527d2b11429.svs	f563a317913bbb34efd4667a7103bedd	309127178	validated
64dd7939-58e6-4c64-bf1b-c2def816c85c	TCGA-A6-2680-11A-01-TS1.b35e0452-5097-4558-a5f3-ffa7c08c47b0.svs	20e6b73a0bbef858cec454e961505b65	60377263	validated
65215f45-443f-46fd-8518-bb49e605729f	TCGA-CK-6748-01A-01-TS1.6b2b782d-8d26-44ef-ac8a-50bb87cb4f04.svs	556a815f66585ef9b6577607385e7fbe	45693787	validated
655265a3-07b2-483f-9db5-47b678b2f309	TCGA-AA-A02H-01A-03-BS3.6d5f47a1-855b-457e-82b6-bd943c36fbe8.svs	1e7d91cf10edb0920b47b44c3a206e45	261960442	validated
6577810e-3ab8-42e5-b27c-fa1639b64ff1	TCGA-AG-A025-01A-01-BS1.6c5ae5b8-dfd6-4d06-b870-e9fcd6475e81.svs	8aa5cbccaca04879a779a2ab440b6882	294776383	validated
658db13c-d641-415f-8937-97841ceb5dc4	TCGA-CL-4957-01A-01-BS1.8d10c747-4056-4350-9d4d-371c5615a774.svs	d21ac2f6505c33dedba6b577497a9d3e	22403175	validated
65ce067c-6ef0-4cf6-b657-8644b0fc4ed4	TCGA-DT-5265-01A-02-BS2.953a9723-927c-4933-b888-ad823fc3e9f3.svs	8840a14c9e836bd1eed670a534ca7032	308509421	validated
65e66f7e-ca3b-440d-996b-545d0a612c7e	TCGA-AA-3494-01A-01-BS1.31cb3ba6-a06c-45cd-a72a-49ad2e32d937.svs	6257bbf3009c0aacc61390b10fcb04e9	20125987	validated
65f75765-1790-4467-896d-4a5d6fc26583	TCGA-AG-A00H-01A-01-TS1.87de6b74-33aa-4ea3-b5f7-e2f429dfd9a1.svs	6f43e061cb8f98bce8dfd6a59937e658	292897591	validated
66461f91-8d9d-4278-969a-7f3ef40810e6	TCGA-F4-6854-01A-01-TS1.7be0f38e-08fc-4bfb-ad12-24fa03e490f1.svs	5bcac9871f75277dd9aa8f00eaee0846	246731579	validated
6655d484-d274-4cbf-87a3-e1fb7b899099	TCGA-AA-3984-01A-01-BS1.76d10aac-a86f-4ba7-9158-a14822662d60.svs	ba0bd2f34df8641b99ccffbfb1238ddd	77867935	validated
667dcec1-29c9-4dc2-b19d-63ff504eaa11	TCGA-AG-A02X-01A-02-MS2.8a2d1e22-1fa6-4b9a-9094-b202cec3e299.svs	d9005a13bfc832fbea3fc0a770fbd699	451757925	validated
6682403a-7842-4734-adc1-1ed82d68b638	TCGA-G4-6317-02A-01-BS1.870c2e2e-7f4f-4d06-bac3-5e48c4d9d09d.svs	b77cde674dd0133404087e39f1a471ca	75481097	validated
66a2a738-b5b6-430a-9468-78abb263cfce	TCGA-CI-6621-01A-01-TS1.5db9026a-b23e-4c21-a332-c30ca8a57046.svs	f2fd94fc5309e967bf87e7439c96a0cb	93953403	validated
66b3d686-3105-44bf-b693-953f9b7081c5	TCGA-AA-3488-11A-01-TS1.c047bf9a-7117-4775-983d-ba928ed661f5.svs	7be0c8c2e2e67563a5e0d868dbf24bc7	98015007	validated
676e70c6-160a-4d78-8e19-7fc3d92090dc	TCGA-F4-6570-01A-01-BS1.cec0d32b-f66a-4e89-a926-0d1e885439ce.svs	1ff355b64da0a37839c7b470e2da80df	466321655	validated
67ff3e99-5d3c-400c-8efe-ac9115fc7798	TCGA-AA-3685-01A-01-BS1.e5e339bc-a56b-45f3-bf3c-b5e3a8bfc6f8.svs	b02fdaef4cd5146b4ef8e9c3f2c3ed47	114040895	validated
680063df-46ab-4269-aaac-41dcb4c2a6ce	TCGA-A6-5659-01B-04-BS4.3557F6B1-2DB8-48FA-87A0-86B293BA9FFC.svs	15e0c29be5b6607d386e735aacd46629	31240429	validated
684fecdf-dcb9-4b53-b9a0-24396f71e16f	TCGA-AA-3520-01A-01-BS1.5e44e736-a5ec-475e-bcef-92a69b4cf6a6.svs	825306dfd2e0d2b1f1e31c86dddaadf0	99950365	validated
6896b2f8-8e89-41e3-a51d-0d766322b859	TCGA-AA-A00Q-01A-03-BS3.1d0c9452-9cf2-4418-97d5-5428eee52862.svs	148a7f732b0090894143915712d790db	122724098	validated
68d0a692-1769-42f4-b882-f89c65d16c69	TCGA-AA-3666-01A-02-BS2.2229e92d-3a3e-4b10-a33b-1b236177c741.svs	03e476baf5341753a805b4871e401cbf	84083717	validated
68d4c1e2-a683-4b51-ba47-75859b8dcdd7	TCGA-AA-A024-01A-01-MS1.ad919832-1db3-4106-bc71-201480fdcb96.svs	9a4ac079afe592fc87c53c6a2b8dd1b3	565503438	validated
68dd28b9-f30b-46f9-bafa-8665586c9147	TCGA-CK-4950-01A-01-TS1.c1e83666-3257-4b11-8993-916f7fa09536.svs	2088647f402b584280be531ccf8d7432	40456113	validated
691b515e-a89c-457a-ac2b-4f265d1ea3ee	TCGA-AA-A022-11A-01-TS1.1357f43c-91d8-4f3a-a7f6-1188482f4213.svs	bd250cd86b8c758d4164c79713c437a8	32730738	validated
696f1cbe-0b8c-4ba4-b6ea-653a1662cd80	TCGA-AA-3502-01A-01-TS1.2752e7b4-8259-4e22-9078-f655cc80dbbc.svs	9deaa074451534ce3d8ac72c13271042	55587511	validated
698becbf-a89b-4922-94f8-a206106e0665	TCGA-DM-A0XF-01A-01-BSA.3aa1e645-d7a7-4258-8728-4d9f49539414.svs	aecb8c6ac90491d70abc6cf286d98868	194826393	validated
69942496-8c6b-451a-a1d4-71562fffb0a5	TCGA-D5-6536-01A-01-TS1.62596288-5dc0-40b5-886d-9ea92515ef41.svs	6bd5f102959da230a90ce4c2180b0063	112276463	validated
6997df06-f7b0-4a45-9f8d-e27eb7b3b38e	TCGA-AF-3400-11A-01-TS1.e60a5fbb-6d74-4350-a4d8-de3f8706ade0.svs	a48909da9d2f49349a570da3f1f7b3a6	140137231	validated
6998a72a-43f1-4128-8769-8d09debc07b7	TCGA-DC-6682-01A-01-BS1.afc97027-ad22-4e10-a5be-ff717451c3ab.svs	e3b14f434aa6c159534fa9e44902e41b	160983077	validated
69e39d95-d3cd-4703-aa92-0837cc2e85b7	TCGA-AA-3517-11A-01-TS1.b2204d3a-816b-48f0-97eb-1e64c8219214.svs	d01b4df819af9d1e33e91cdbd2b007ec	106076361	validated
6a227994-c05d-44a7-9d6a-9a5fa0425b5b	TCGA-AA-A00L-01A-03-TS3.d40b514a-7c67-4461-abbf-6e603e74eda2.svs	b09a4e541a70bb428e45e7418039e747	435904384	validated
6a33b603-1dc1-4b70-953c-2800a27099c5	TCGA-CK-4947-01B-01-TS1.af4c4f0e-2727-4ceb-8681-55baa4bd92c4.svs	437b075413f0f2b03c3c5137be5def55	85443825	validated
6a34a4ec-a8be-402d-a545-e01e6f62638e	TCGA-EF-5831-01A-01-TS1.b785100d-151f-422c-a39a-9dcada0654fe.svs	45a6c95be7eabc31ade0dec16e68459d	123356101	validated
6a812489-05be-4bef-b7eb-fa8d8849d8e6	TCGA-AA-3529-01A-02-BS2.509ce146-ca25-48d6-9180-a99ba243e60e.svs	10d46ce9868006b72c1c4a21be4c0f62	153249973	validated
6ac70bfe-fff6-4333-ad1b-0be16775d176	TCGA-AA-3852-01A-01-TS1.08adef01-addd-4dd4-95aa-450ce8affb65.svs	57f30e9315fadb7ad76896955f13006d	85422503	validated
6af50ae5-888e-4abb-8a36-5800f0399a34	TCGA-AA-A01F-01A-01-BS1.0b120cfc-c7c4-4264-9eec-259210e5f71d.svs	dbcf8a8b30530f456802d9293fea0481	132940949	validated
6b876e7b-50fb-46f2-a363-70e513e37be2	TCGA-AA-A00L-01A-01-BS1.b73e7d6e-bf4f-423f-9d55-192c8085f501.svs	9b814e7a07a1fd5dcf58a56731e971bc	130526946	validated
6bc238c6-c698-481a-9ee5-b821dd904d4a	TCGA-AG-3902-01A-01-TS1.ba75db69-c5d2-4dee-97c7-b2827730e9b1.svs	25ab1a864851cd35b0d32c635b79d8be	118921525	validated
6befd51e-835f-45a9-961e-0fbeb34783a6	TCGA-AF-2687-01A-02-BS2.47cd69da-036e-49e7-8b4f-480b61cd6a5e.svs	a469772ff67e6e2aed9999090d0b47db	173441509	validated
6bfbaa69-06f6-48c8-8abf-058507271b2e	TCGA-CK-5912-01A-01-TS1.af766a5b-9b1b-459d-9795-415562415682.svs	c9eac6d8f7437b06321661ba0710bff8	29287331	validated
6c35fa4f-77a0-4d15-ae60-509446f0d5cf	TCGA-AG-3890-01A-01-TS1.75b3d947-752d-4122-9f15-26f419f51431.svs	3c15cb60135141b33868d2ebdb6fcd54	82646585	validated
6c43da7b-9aae-4a07-bae0-0587b72f039d	TCGA-A6-3810-11A-01-TS1.b729304b-9abb-4c03-a0da-efabd8d79587.svs	0f3d7864023b3bb499888b93521239d1	145206861	validated
6c49b9d7-2cdb-411b-bcf2-e3cc2acf5245	TCGA-A6-6137-01A-01-BS1.41a4a669-6afe-466c-8956-4ebb8415907d.svs	b59d18a6a2f96ba7e7fc4db537fe2a54	157503757	validated
6c55381f-1de5-4864-8218-1af001b6d2e0	TCGA-A6-2678-01A-01-BS1.94039d71-9104-4012-9038-76b19560725f.svs	7825f04552dc812d28406305e020becf	151970035	validated
6c932f5b-0333-40f3-8f6e-ba3917e06b83	TCGA-CK-4952-01A-01-BS1.61e50d3c-494f-4cf5-89cb-bb455f2da6bd.svs	93c46ef0b749e86072c405cdc1883db9	34891759	validated
6cddcf2b-5b33-4e90-8e9b-e889a39ccf42	TCGA-AF-5654-01A-01-TS1.aecf7030-bf3d-465e-b646-bb9261361593.svs	734c8995c1bf1b0685d64b5b8d810200	78152343	validated
6d8d3cf8-adc7-43df-90ea-84e7ddb9c77b	TCGA-NH-A6GC-01A-01-TS1.D20A3FB1-5383-4095-AAEE-B3AA50A784CA.svs	2379dca3de89729a683885ec19e8ec44	154121981	validated
6dd455a7-5f67-450f-b253-4ffeddfae02e	TCGA-AA-A02K-01A-03-TS3.d9447da0-6f0e-4806-8f16-3b6af263a67d.svs	3259d5473cb96351e955ae20bbe937d6	152686472	validated
6de3af42-61fb-4bea-a210-6e3b9d086b11	TCGA-AA-3856-01A-01-TS1.6477dda3-4021-4629-bd1d-23eee31aea87.svs	0d50d39bc886230eaf55f5e7a4e05e55	99543045	validated
6e243150-d063-4290-9d17-2c6e96cac3d0	TCGA-AA-A004-01A-01-TS1.85cfa74a-705e-438d-a1a4-c0cfbb480f77.svs	4a6f9f208043ef979648ee1d88271b46	113687631	validated
6e4150cb-6026-4af7-910f-ba02aac5d241	TCGA-AA-3558-01A-01-TS1.8123deae-f271-4946-bb4e-2de79da5a26f.svs	3a353519725787df90e8e80544a9b640	42938997	validated
6e9a0489-ded5-4282-8857-40822c80d925	TCGA-AG-3742-11A-01-TS1.cff3afc4-36f6-4a0b-ad9c-404be1f35d9c.svs	97d451c49e3d1282ba47bb9f8784c1bb	48876647	validated
6f125cf0-7d5f-4ede-88bc-56413c9d1184	TCGA-CM-5344-01A-02-BS2.52a55c94-3f7a-43eb-ad98-d8023f7d916c.svs	9bfdd3adbb725fb8ee7914a1c02bfb73	431711397	validated
6f34d5f1-a173-41c9-bec0-dd0f5794d594	TCGA-QG-A5YV-01A-01-TSA.B81997A0-3519-4647-9CBB-A8E62A31E839.svs	1131efe048e2fc3af649da406788c5b5	279306239	validated
6f6f19bf-ca7c-44af-9c2a-9e7b3b895296	TCGA-AZ-4315-01A-01-TS1.e4332753-d5a3-4884-b020-2269818de25c.svs	0d17bd80589d709fc37422320d64cefe	135204569	validated
6ff1a63b-c00b-4909-aa4f-0a2d5fd60877	TCGA-EI-6884-01A-01-TS1.ff55747d-9fe4-4be5-8ef0-bc4cced501d3.svs	74ddb24c7da95887b5cc1b8ba9ce4a1d	69279379	validated
7018b486-b304-40f2-af8f-fb08affb9bef	TCGA-A6-5656-01B-01-BS1.B38EE8C4-782D-45E1-8224-7870D4042D1A.svs	c983b957aa322bde7c63a4749b8763dd	190857701	validated
70b5c5da-7c53-431b-ab13-faeeff9228ae	TCGA-D5-6922-01A-01-BS1.f5f8db9a-34a4-487c-980f-08f0ce399624.svs	3faa5f93824824a6be0ddf4070b39312	125862087	validated
70ceb3ce-341e-4d49-91c7-4c3462f5e527	TCGA-AA-3819-01A-01-BS1.5627f910-cb50-4bbd-8010-45585b14aac6.svs	a27359b0c96ca91c6113cfa21a9740d9	81213279	validated
70e8a96d-df5c-4c09-be22-a2dfabe25c74	TCGA-D5-5539-01A-01-TS1.905c04bd-e252-4060-a7e6-c6b4f5a9b32a.svs	585639214ad3c54ff61859a1fe0f7b76	70549999	validated
