	id	filename	md5	size	state
2096	d19879a3-5337-48f4-8c11-2d4bb5aeabc1	TCGA-VQ-A8DT-01Z-00-DX1.C87953F7-A303-410E-9554-2022A79AF6CC.svs	816a1a25d1ba21a4bb9e9eb8c1bdd777	1442658403	live
2137	8b88aca2-1337-4bde-a5f7-e6ad9c58bb0e	TCGA-RD-A7BW-01Z-00-DX1.C8C51F10-BD65-44AC-BC95-4ED8D017D908.svs	5b19757c4f16f3876fd1ddd680a950ef	1343126080	live
2138	61ec0d09-35be-44c7-8aed-bf032cc7b8b4	TCGA-D7-A6ET-01Z-00-DX1.A4FF5141-6B2A-456B-9EA2-E5DE72156647.svs	0f44c2b3c0e7d6e106caaf648ba7ec9f	1277333347	live
2314	8301a535-cdc8-4c30-9504-13bb4c6f0ef0	TCGA-FP-7998-01Z-00-DX1.9f24585a-d609-4094-8170-b0f483606a18.svs	d90a76664342b577ae6617768c191e58	94721205	live
2315	990b058f-9bd3-41af-b011-e042f5b33bc4	TCGA-BR-7722-01Z-00-DX1.06384343-d45c-4087-95c6-3b11304ec28e.svs	9da2090aebcd198fae1ea3bc8e555e0b	653598881	live
2448	0b8924e8-82ff-4e97-808a-49dad3e51b53	TCGA-RD-A8N9-01Z-00-DX1.70899C63-3C5D-4993-8215-F7452ADE134D.svs	dfb4a870e991eb4857cf98583c4e60e8	1874569290	live
2449	54e3526c-5d8d-4bd3-a357-335a1457e7c9	TCGA-SW-A7EB-01Z-00-DX1.E9DE72F8-706D-43E2-A67E-7EDD39A509EB.svs	35bd87da0b8334f1bb2b34b30c9e30fb	402542861	live
2453	56fa7ebe-2e43-4ecd-9824-0c3242ee1718	TCGA-D7-6519-01Z-00-DX2.D42BA621-1099-4C4F-B691-B124F871A1CB.svs	f1d3c7b03192b838b97b356a67bca474	1507091924	live
2456	52244f6b-f188-4b8b-ba9e-c7cc5c046d94	TCGA-D7-6521-01Z-00-DX1.928f6bc8-8283-4195-9cd7-6d6eb72bb68b.svs	35df4c3262ffe984aebaddda000752fd	564205261	live
2756	611eb50d-1758-4c16-b73a-3efd264c5bda	TCGA-D7-6519-01Z-00-DX1.5f7dcb29-030f-4011-affe-47dab4b9da03.svs	e2caf894d462bbc1b9030448227de4e1	997318621	live
2757	66e91388-653f-4515-a693-afbd82ed8cb7	TCGA-F1-6177-01Z-00-DX1.7687CABE-8984-4396-882C-978C15F66401.svs	a75510ca71d53c88ee3b96a38d90a490	544531001	live
2825	5fea11fa-b30a-4e7e-abc6-2b3ebb415fa6	TCGA-VQ-A91S-01Z-00-DX1.11BCF3BE-4C79-4F6F-92B5-2C45190DBD86.svs	3e6b2292046885f606ce74602e620750	2602345519	live
2826	4400c62c-e91f-40cd-8fab-2f6c5e2a3249	TCGA-VQ-AA6I-01Z-00-DX1.B11762F9-1DA7-4140-8F45-2B372B497379.svs	ac2088d49638d15da6491f3bdeaa895d	1781338295	live
2827	5f06c9e8-5b7c-4514-95d9-e5c064cc78b0	TCGA-VQ-A8PZ-01Z-00-DX1.EE25BECD-7611-48EC-B78C-27F5E5BDD5DF.svs	65a050a1bb937686090b40c69e338ebe	928769933	live
2828	244c9b25-e2c5-4e77-922f-9c32102e7cb1	TCGA-VQ-A8PJ-01Z-00-DX1.19F00379-C001-49D2-9B22-6AE0791C8488.svs	758ab6f61c3f3c1b56b4f70973af6bca	854284133	live
2829	431fca2c-552c-41b8-9866-6904cb15b1e8	TCGA-VQ-A8E0-01Z-00-DX1.81F45F4C-5D39-4C76-9888-064D53C9A80D.svs	b989a2f1782a7848d22a3acc31780608	1607650829	live
2830	27e3f2d1-03a6-4f74-a050-6a80bc15e430	TCGA-VQ-A8PP-01Z-00-DX1.46FE6CC6-A47C-47D3-B21B-A17CF1DDAC76.svs	9b96413881f4f589e0afb60d17533ce0	1207033925	live
2831	59ec748d-76f8-4088-a589-7f3274d389af	TCGA-VQ-AA68-01Z-00-DX1.CF6FBB15-5887-4406-946A-AF93918EC318.svs	d2d8c6602eab76bc029df4f7b770170d	1750249335	live
2832	6afbd13b-cfad-44c5-ba56-6ef96fadeaa7	TCGA-VQ-AA6F-01Z-00-DX1.EA90F7CF-FE3F-4FED-A8E0-C83FEE96F4CA.svs	10c7674802187d398a62d782cf109215	1708606151	live
2833	139405f9-4406-4af1-9776-e7edfbecac4e	TCGA-VQ-A94U-01Z-00-DX1.5E27CE1E-CF07-4219-9536-D5F898E47A9B.svs	2a253d8c539f42ae00c1113662bba281	1727289725	live
2834	e120cf6f-e10f-48d1-a093-ba08cbe36fe7	TCGA-VQ-A924-01Z-00-DX1.736B41F3-9678-4FAF-AE86-FCAC4F6DCBD3.svs	cce01f3250b776be642786b6a5e8bb57	1105044587	live
2835	7dc9c03f-e9c9-49ad-9c28-c6dcde499820	TCGA-VQ-A94T-01Z-00-DX1.DEFEFBD0-CE26-4F75-B9C4-F55344A7CAA8.svs	76b3b01af1d85eeec86573b0ff55d309	1898434241	live
2836	889090d8-4352-4414-a54c-e956e07c633e	TCGA-VQ-A94P-01Z-00-DX1.83E87D6C-D210-4C06-BB5B-49A1F3E14EE0.svs	df07840f1dcec36b2277744c93626d25	585153867	live
2837	8a859a8f-bfa2-48f3-8332-0cdb25d4769e	TCGA-VQ-A91D-01Z-00-DX1.B7E99494-FA16-42B5-AC1C-1498A7989111.svs	f80d9ad6141837e70d60b88cccc62906	1774490281	live
2922	86b306b7-b7d8-4f4f-ada1-c04d77505636	TCGA-BR-A4J1-01Z-00-DX1.B4F9F7D6-174B-42C9-AFFF-A088398F18EA.svs	dfca9db431948dd728d0d0dcdaaa4661	1526743079	live
2923	723f3caf-fd58-4419-bee6-4f644bc8968a	TCGA-D7-A4YT-01Z-00-DX1.645AF39D-1B70-4C46-AB80-7B532994EE66.svs	d6f3d472673870c139abe7c5d31b7c31	1342153109	live
2924	cf9be506-7921-4c06-8a80-d291dbed9069	TCGA-BR-A4J7-01Z-00-DX1.95C74F68-FA18-446D-934D-296D9215D500.svs	f7fa30a16536799424205d868bcaa2d1	1407532307	live
2925	8dc992c5-00d4-4104-a658-48069497fad2	TCGA-BR-A4J2-01Z-00-DX1.37D92442-6B00-4171-81E3-73A7FC6BBEF4.svs	071cea98bf3c55c6a8c76b6f2379077e	1138807223	live
2926	0316d291-b832-443d-a1ed-a512dccd968e	TCGA-BR-A4CQ-01Z-00-DX1.B63282A5-154D-441B-BF96-5BB26CB6D95E.svs	12c667537ccf48ced1bb6e391c20cfb3	884941231	live
2927	e27058fb-a389-412d-9697-6b4375c78115	TCGA-BR-A4J8-01Z-00-DX1.40FF4C05-E9BF-412B-93D7-5E0CDCDAC4B1.svs	2c6362a8919eb49a5cd762803a24ec14	1291572013	live
2928	0091d27a-dc5e-4945-970e-7e7a29599c95	TCGA-CD-A4MI-01Z-00-DX1.67267177-498C-4835-A95A-FF8C2A9DDB97.svs	f54f4e324aeed2a4c0207e7a11f8b8e6	998722728	live
2929	cecdeec3-a8d3-41dc-9177-80cf2790b94b	TCGA-HU-A4H8-01Z-00-DX1.8FEBBDCF-4E6A-4D90-8DEA-5E1D031DD50A.svs	ffc1398cb5b550beed4b83d743c90886	107618886	live
2930	f6643014-8331-4444-a24c-0446c5c343bb	TCGA-HU-A4GN-01Z-00-DX1.32C8DEA0-3B31-42D7-B3FA-D86DF06F7BC3.svs	2b9537a4706dc445aecc82d2ff5b049d	77040906	live
2931	cd21dcc8-2a07-45db-8c42-d9413d0c7bdc	TCGA-BR-A4QL-01Z-00-DX1.90F74AB9-6A84-487B-B992-BC66B71A4E1D.svs	0ac7d9cd492eb656ea434f429499d378	1253711175	live
2932	c6b89d56-163c-4336-968a-e65b1fa829c3	TCGA-D7-A4YY-01Z-00-DX1.D1623D77-0BBA-4CB6-97DC-382BE136A583.svs	fe5a8e243ba2a1037739bbd1f9672129	1279787149	live
2933	31c677d5-03e2-401b-baea-2cf8089fe497	TCGA-HU-A4H5-01Z-00-DX1.3A56E0D3-7813-4708-9A69-37D141533C2A.svs	9516768a25d603362fe0f6b15e60b8c2	675327004	live
2934	0ed168b9-a61e-4060-991e-48c5815326dd	TCGA-HU-A4GX-01Z-00-DX1.0F1A15D3-2C6A-4F16-8D9D-CF44179AB161.svs	9b6d34442a00a9273395021358541587	442406732	live
3084	a2b71205-af0d-4117-a6a6-98fa38f5ec7b	TCGA-CD-A489-01Z-00-DX1.AB03DA27-6A86-41C7-9305-E5400E6C47AC.svs	5ec767dbdd0dab1c0d524426c24cbc36	780883368	live
3085	7a531120-b81b-4b10-84f7-3a6a855b9674	TCGA-HU-A4G3-01Z-00-DX1.5D4EB0C7-8E14-41DC-AFF7-ECD43A89139B.svs	dc1f23d984f68effc748dd560e93786f	82494612	live
3086	dd3559dc-8e1d-496d-a044-7bd428b52b5b	TCGA-BR-A44U-01Z-00-DX1.8C665560-8CAC-4ABF-B2B2-17A76B3A9F14.svs	d2b2e8d9a4e92b8c3e5a0603402b1c64	888801255	live
3087	f7619c82-7179-4ddf-aae7-2aa67293f780	TCGA-HU-A4GF-01Z-00-DX1.2754343C-7875-42C4-B4E3-D2B8666B1E47.svs	cf2d8f03c93b77fe31822fbdb5f3283e	122196420	live
3088	74d1fcc1-181d-4863-bb3d-d1ede3d04162	TCGA-BR-A44T-01Z-00-DX1.46AA24E7-F2C9-418B-90AA-D6DA2896F5DE.svs	2902da971d2364b5dcc54a68edff52da	631831743	live
3089	ac83b73e-65f7-42bb-9c88-f96d64738f38	TCGA-CD-A487-01Z-00-DX1.A026BD2F-B721-4340-83D5-7AA39227C90F.svs	075ce52875889a3202b20a0a738ecf15	1417102586	live
3090	19507b35-541a-44aa-bf22-9e3b5aaac66a	TCGA-BR-A4CR-01Z-00-DX1.9DC43CFC-D1DC-4851-A1C1-CE8E3A24B8A4.svs	e4428b10875726f29fa8ed79421cb444	708071979	live
3091	9e8cd221-7abb-45d4-9d02-262ddf9ea2f9	TCGA-F1-A448-01Z-00-DX1.FAEC839E-048D-4A33-9159-DECAEEA21777.svs	f94c9071fdf998b44c2e09f353ce4ebb	1205996506	live
3182	4d1cf8df-31a1-4501-83e9-64faa976bcbf	TCGA-D7-6818-01Z-00-DX1.c0709e0a-3e53-431b-a1e3-259ad84497f6.svs	67fe44cee7eb3e00072318c8160e9a9b	268326735	live
3193	e65dc383-8d54-47eb-a992-9d10a231cad1	TCGA-HU-8249-01Z-00-DX1.6579F0D5-6A05-49A3-9B30-68059599EADE.svs	70e9144805674ef15854632b96d2b91c	619691818	live
3194	9795f13c-9864-4522-9f55-8224bbed77b3	TCGA-FP-8211-01Z-00-DX1.3906261e-914c-4191-802c-f27f64840211.svs	f64017ee8493e087e883dc23445f5bb9	177846579	live
3195	f7122fd1-66cf-4132-853b-305ef0ebc88b	TCGA-D7-8573-01Z-00-DX1.8A579441-BC90-4CAB-8199-15580DA5ED87.svs	222ff5e124dc7bac45c8747eb2a8ac26	1495235687	live
3196	9e9375a6-c443-44a0-9506-1ebdb3d5c1af	TCGA-D7-8576-01Z-00-DX2.2535E27E-C1AC-4008-B48F-083B6F53AF03.svs	1665fb69599978c5768e1c4f6d07c214	1543600523	live
3197	4e115c5b-4b71-4209-a8c5-01dc7da7f252	TCGA-BR-8058-01Z-00-DX1.e2c9bf25-0e6b-4088-9148-483f45893c3d.svs	a238cdb1cd5c18f82fafc2eb5322ceb6	636487917	live
3198	ad8a898c-5e02-4c34-b472-5c38172b1a8b	TCGA-D7-8570-01Z-00-DX1.0B435CEF-B653-4D10-B2BD-6F9576C94389.svs	1d7e58a926c2b9eb542437aa9b9e6301	595420909	live
