	id	filename	md5	size	state
3192	95964b9c-b3ef-445d-8b3f-72391bcb90d4	TCGA-D3-A8GS-06Z-00-DX1.132335B1-2575-46E0-947E-7E01E8D52A8A.svs	609a3ad3b4540676273da579c5fd7efd	1328009956	live
3222	fe00222f-8918-4bbe-8ef8-3e5a671e8a57	TCGA-Z2-AA3V-01Z-00-DX1.776C7396-2B67-472B-A332-2E2CCD28B110.svs	b00cfce7940d0ea7c1d6b342f9ee7a22	3855171237	live
3223	252eca75-6f20-4e74-b522-ddda4848aa24	TCGA-QB-AA9O-01Z-00-DX1.DC862486-1A25-4351-A091-C4626713FCB6.svs	24a98072e0e4968ece3fb92eca4532a0	2485769690	live
3236	bfe90133-2f36-4c71-b984-8d2317bb7799	TCGA-W3-A824-06Z-00-DX1.29C5C32A-10D0-44C9-A54A-6568BC8DDBC8.svs	c9f4a30a023c19dbd8a20d154a724592	1621438839	live
3237	da1ff9b7-fda9-49c9-93be-2a6ebc89c893	TCGA-W3-A825-06Z-00-DX1.0C817E5E-BD62-4476-A5C0-DDFA8F41681E.svs	a4a1a20ba4d1c9d538d60804648fa25a	1502040091	live
3238	643da5c0-60c4-4bf3-bbd9-24b8d4acc98b	TCGA-FR-A7UA-01Z-00-DX1.9BF4783D-9277-485D-A46E-AC317E186B3C.svs	a79bb523907fc9d55855dd4a5c14eac9	2042910076	live
3258	81d9c147-1cb4-42bc-a97b-80ecd988f8d0	TCGA-D9-A3Z4-01Z-00-DX1.5807DC41-0370-4F3C-8ECB-4A12B81C8FC7.svs	53be754c2f044db755b3885b67b5b31a	845539621	live
3259	76b15624-8a2e-4903-aebf-64fc51ec538f	TCGA-D9-A3Z3-06Z-00-DX1.C4820632-C64D-4661-94DD-9F27F75519C3.svs	6bfcced2d60a517df1cb7e9b8620bc1b	1002662685	live
3260	77fca8e6-3ce2-4355-9f42-1ba7ac652cbc	TCGA-FR-A3R1-01Z-00-DX1.D6EB7ABD-9AD8-44B8-9055-782C272A65F4.svs	032e02213cc33fa7f7f0d66b1ce2ce29	1914827714	live
3261	45a1e850-504a-4471-91ee-ee6022b547d4	TCGA-EB-A3XC-01Z-00-DX1.F50679D7-D525-4F20-980F-AF43D7E9EBE6.svs	081d2233a51b95203b3bb0a888d40363	381338553	live
3262	37d18f12-b9e9-4148-967d-e3e0c2dda284	TCGA-GF-A3OT-01Z-00-DX1.014B8884-EE9D-4F3A-81BB-9DCAC92CC2AE.svs	c9dc66d7d1b9c52d687786c2f2427aa6	899969993	live
3263	05ba3dec-0ca5-41b4-b449-52564c43c40f	TCGA-D3-A8GR-06Z-00-DX1.B5B05EF4-7ECC-435C-BEFE-F0D9786B6D4B.svs	79f3aca86a78c23a38dcda2949abc58f	1129725638	live
3264	09c9cd48-d649-49ec-83e8-fee9d289e320	TCGA-WE-A8ZX-06Z-00-DX1.10C85249-C309-4801-A21A-ADA9900239C4.svs	3370ec49a896c04d4bd205b6b239c7b0	1825388543	live
3266	00386dc6-0637-45de-ad7a-1f34e6136fc6	TCGA-D3-A8GP-06Z-00-DX1.8A2ADCC2-6D4A-42D7-8E11-FEC7FADD0659.svs	908ecb38e880291d352c87e3d3d8cd86	1149402332	live
3269	3cc21006-252e-4030-befd-017f9df0f29b	TCGA-D3-A8GO-06Z-00-DX1.357CD90F-23D3-45BB-BA13-DCF5AED677C1.svs	2f36365a08f1b91da51bbd4b39d1ab72	1129597622	live
3271	d2045f8b-a01b-4ae0-b14c-d13c7da29aab	TCGA-D3-A8GL-06Z-00-DX1.B99BBB77-08A8-4B5C-B1DF-7CB5416CEFF1.svs	571b6cd279a9309f54f0b74188005a68	520407296	live
3273	96e6eace-7b1b-4907-bbdd-cc781020f2d4	TCGA-DA-A960-01Z-00-DX1.89BAEF28-636F-4A4D-B4D7-399073693D79.svs	fe646c483d2becd399a03a1766e84edb	354980835	live
3274	650fcda0-44bc-4572-9edd-1604f495bdfe	TCGA-D3-A8GD-06Z-00-DX1.77C57515-41B8-4ACF-A205-6199D568AC19.svs	2f2164326e815e4cc150fe4a15ee8b02	518460034	live
3447	55da183e-bd5c-4384-8523-b95ce953733d	TCGA-ER-A19M-01Z-00-DX1.7136F73C-8013-4A84-80C9-A7C9191BEBF1.svs	7478b0c1f03f09a9493f09fac0543801	2950208951	live
3448	108c9340-a455-49ab-8979-c5a82dff2310	TCGA-ER-A3PL-01Z-00-DX1.D8724F60-92DD-4727-943E-51C89E219813.svs	0c933208f4513655c8f4a8061233f7be	1367577181	live
3449	2a888a1b-909d-4744-8982-f393e284f8df	TCGA-EB-A3XE-01Z-00-DX1.DC27C8AE-FA5B-438A-8C90-B5E66E9F489C.svs	d4469c9d49a0812af6862f14c3a157a1	669171599	live
3450	5c361605-0d8c-4d0c-b9ba-96794d94bab5	TCGA-FR-A8YC-06Z-00-DX1.C74DAE48-0901-4858-A47B-CAF5ED89C5D0.svs	85ce3f5e309eed9a6dd1c6da458b78ff	1877990212	live
3452	93594e70-bd85-4497-acf5-4d9868acdd45	TCGA-GN-A8LK-06Z-00-DX1.C529E9FC-003A-4E7D-A423-7FADCCE6089C.svs	718793985d81c3f897bdd070f3111abe	1766813081	live
3453	2391e2e8-f1c9-4140-80bf-94567e5b6143	TCGA-D9-A6E9-01Z-00-DX1.A28F9E6C-2200-47D0-BA68-CD34F6EB52C2.svs	3ef9fd6030ad06f7f6dec6b4ce5cd84a	3332537669	live
3455	7961a2e7-598a-4029-ba75-e342046d2ea0	TCGA-D3-A8GC-06Z-00-DX1.F46C95E6-FF24-431F-9E86-1C29CE71524D.svs	f7f1c0c1ff5663ae0572337a07eb7f2e	1222076346	live
3457	40c4000b-84fa-44e6-9185-58fbd2cf4f47	TCGA-FR-A8YD-06Z-00-DX1.AF90C1E6-94CB-48ED-BDED-F2AC6183153F.svs	ef1c9371e0dc91d1134e1120d7bf0578	960820818	live
3459	a9eaeaa5-e310-4840-95e3-5b8237a9d379	TCGA-GN-A8LN-01Z-00-DX1.68E5D36A-6C6D-4BCD-B005-25B978441EE6.svs	98ba51668e8eb94b59f7ebedc732cfab	1244344587	live
