	id	filename	md5	size	state
6023	678ad9f7-4d39-40d0-966f-205e7329c11b	TCGA-L5-A4OS-01Z-00-DX1.DB97C677-73CB-49E9-8F0A-216EFFF364EC.svs	34f523ee451ef0441c3cc98ad7989657	1623100071	live
6024	b8a369b9-6ba3-4820-9b35-29b77236613e	TCGA-IG-A5B8-01Z-00-DX1.3FC85163-3C6F-4D39-A0EC-BB5C59CE2AC3.svs	29098d38ea6c3e63079799b49dc7d7e9	670735253	live
6025	3640130d-3dec-4244-821a-8ad9fa841ed4	TCGA-LN-A5U5-01Z-00-DX1.750F8DA5-7A2C-44EB-8569-5EBEB27D0D67.svs	2f86411eb518e3c86364938c6022eda5	976529932	live
6026	873c290f-da09-4c5d-98c4-a95c5a92e860	TCGA-LN-A4MR-01Z-00-DX1.A27F1932-A134-48AE-ACB5-9A1C2EF823A9.svs	05b724b0f0cd1342a53930b8c5319fd3	702250628	live
6270	cae3ae05-9141-48ad-957f-21b627f0fc38	TCGA-L5-A4OX-01Z-00-DX1.44575F16-A28B-4865-BAF2-165DA3A1D4FA.svs	0b2691a1e9187316d21de03e74761c42	1583485475	live
6459	0ce9d88c-67f0-486f-838e-ad701a6fe0e3	TCGA-JY-A6FB-01Z-00-DX1.8BCAB739-0AEE-41C1-B45B-07C615677DBB.svs	332a7beea38aa561483c769d5cfe3f72	2172083786	live
6460	9a828645-c089-4cfd-b4ea-adfb4a760440	TCGA-JY-A6F8-01Z-00-DX1.0AA9B993-9DFA-431D-9FA4-1EEDAB3CDA1C.svs	4730501dd1f79ebe3f48f5b0b5960afd	1690384532	live
7062	8ff1c889-c402-4f9f-860f-c08dfb4ca6a7	TCGA-LN-A9FR-01Z-00-DX1.48C8807A-3EE8-4863-9A73-BA53047621B8.svs	53a956a959f08132d8e8944f22b78917	796446837	live
7063	a51a4188-5c20-4eda-8168-3fde894f04d6	TCGA-IG-A97H-01Z-00-DX1.DB5FAE75-4F0D-4D25-BE6F-928CA784EEF7.svs	1767123e4b71f3e783c9fc2a754c1473	2146278435	live
7064	84cac7f2-6dda-4cc4-9643-5d2aded66f11	TCGA-V5-AASX-01Z-00-DX1.DBE6A995-4C81-47F6-89E9-FCFFE92190F3.svs	385f48fe2d494cf9271a1a7bbe1f5d96	388897515	live
