	id	filename	md5	size	state
1216	b5ad7c8d-0af3-4f43-981c-6cc7f8798753	TCGA-BH-A0BJ-01Z-00-DX1.77BE9A20-3D23-4650-843A-0483BF9DD07B.svs	aa46454f927875b0bb44ab80443cc552	1386656587	live
1217	5fc8fea0-4fe3-4b54-8f6e-060634f7f126	TCGA-BH-A0E0-01Z-00-DX1.01E88024-83DF-4282-ABAF-F4E35807DA06.svs	95d1758521342cb0e62cebd2ebb4f9d6	1614215963	live
1252	24d34a09-fe74-4b33-bb62-f8f79e7e1de8	TCGA-BH-A0C3-01Z-00-DX1.14D3210D-0CBE-4DCA-A986-A26AE5382502.svs	4fe5d96fe4d24a7a5c2f77c6c1aef5f6	1082867913	live
1253	4c0eb682-1886-4e80-b6bb-23e18db1129d	TCGA-A7-A13D-01Z-00-DX2.8165A362-6A08-4BFD-9428-7EEB6C59D7F1.svs	aa8f110b8c2a9d0df0f51c7a042b45c1	735725871	live
1254	c4de52b7-5943-4168-9c3a-c165cf1f8e68	TCGA-BH-A0AU-01Z-00-DX1.E852F218-B15C-4CF8-8FD0-F284043834C4.svs	89248aa85e7634d318e73af8c0c88688	1228408521	live
1255	fb9c780c-6982-489b-81bb-e31b6ecd2c99	TCGA-BH-A0BS-01Z-00-DX1.FEE32127-4D0B-4560-A39C-4EAA5B189B70.svs	b94fd6e0d5c85656ca3f5e74e4a7bb63	1027484799	live
1256	2ba02fbb-0ca8-49cb-b012-12a095c85dce	TCGA-BH-A0DG-01Z-00-DX1.D3C4F57F-608F-46AA-A978-B558117C9DFB.svs	6b842c82ef0ffbe126a5c0b31d92fb19	1352198923	live
1257	6422e088-094a-440d-a82a-266aeb2caace	TCGA-BH-A0H3-01Z-00-DX1.C6D4DFB9-A4FA-40B2-90EF-75294CBC4523.svs	e86c31edf91be9f63a2ad29de3315496	1011714565	live
1258	0526f173-4389-45b9-ba8d-5c37aa4bbf78	TCGA-AR-A1AJ-01Z-00-DX1.34B9FCF0-74D8-4328-9B5A-698AD57EDA85.svs	df76a0f59d607356594b2c171e5fc3d1	701814377	live
1259	c576f867-4ff0-41dd-be47-0b8635fc0afc	TCGA-BH-A0BT-01Z-00-DX1.9087B9E7-C0CD-4179-AF57-AD9255785169.svs	80f6c0d2ed0dfafb323b720a32fd8336	900291989	live
1260	6be62025-52e8-401b-9ab8-9c1e0a7c9eee	TCGA-E2-A15K-01Z-00-DX1.9F424BE2-9BFE-4DFF-8CC9-10D2DADBBEA7.svs	8590c0e73191df08b78e92adc7efa0e1	669361049	live
1261	524e0a45-d166-48aa-8f84-baa9178a1065	TCGA-E2-A1BC-01Z-00-DX1.FD19F2F8-497F-4D7D-97C6-271DC6B75173.svs	b3266bab5621adeab7afb69c3eb64e7c	1282951675	live
1262	c005016f-c489-4f56-9432-ab9f9c1170ad	TCGA-E2-A15J-01Z-00-DX1.BF7901D1-30B1-4A76-B0A5-E9B8B36EF4C9.svs	db0e598c8d3ef63d2bb5ccadf01b3c40	1516174763	live
1263	e9955c8e-4b24-475c-8192-f3828f94744b	TCGA-BH-A0AZ-01Z-00-DX1.E20051E8-DEEF-48E5-B519-40777DDBC96B.svs	6e071d2b35c0374e00feebc3d0e6fe3f	983084777	live
1264	ff28e91f-af1b-4fce-b86e-be98518427a6	TCGA-BH-A0B5-01Z-00-DX1.742DB0E8-8EB1-47C8-B698-8E2438FB6299.svs	100069255c673688da025e1e48e3c653	1126224915	live
1265	b9c10d43-823c-46a9-9954-a03b0efc9d29	TCGA-A7-A13F-01Z-00-DX1.AB4ADDD3-8E1C-4AB9-813E-D137A2CFB950.svs	98bc0d31e7345bae4e0cbdf9a540b7b0	588013275	live
1266	a6ff2e3b-779b-4ff4-a955-7050f499fdca	TCGA-AR-A1AU-01Z-00-DX1.F06647D1-E5A3-46FE-8537-01A10A08A4EC.svs	4b64b328c51b760bd3f070d6b53736dd	1593743615	live
1275	001821db-5cd7-4509-a882-c0361da53d67	TCGA-BH-A18S-01Z-00-DX1.B36FC684-0010-4ABB-9E25-303C8DF1C4E2.svs	077150ae83cfdca11877446ea1793955	997020219	live
1276	f853c5f2-2143-4fb2-b8ce-1091017d06db	TCGA-E2-A14V-01Z-00-DX1.D6274B5E-644C-478C-817F-B8BB9262D6F4.svs	ebb46e53834b329395fb0e8ddc532fa0	1015302105	live
1383	14cb5725-0488-4394-8298-d422c2c7bac3	TCGA-E2-A1LH-01Z-00-DX1.F85384B7-1EBF-4F57-A45B-4A668B68E535.svs	522c1964cd5a965a734ffae1eb773f08	1101526029	live
1384	0f41f666-989c-4910-8c1e-66de9bcce01f	TCGA-E2-A1IL-01Z-00-DX1.46B6AA99-C7CE-4573-B15D-2C56A708B082.svs	fabe4b19e96596d1e300cb98524e51a4	1011957089	live
1385	4edbe9eb-edd0-47b5-be2b-d841ed861c37	TCGA-E9-A1R6-01Z-00-DX1.59770592-498A-47EA-AE32-42AC1D8E99BE.svs	61573de727ede40fc2c3bf1a3f65c724	780367739	live
1386	eda8b256-50e7-4207-858c-4bd4277ae876	TCGA-D8-A1XA-01Z-00-DX1.36A807F0-2D35-4CE3-8A27-CC59181B1A3D.svs	18de303a33f4dad5f6af532e006c8f73	390777803	live
1387	e9bd1810-583d-48bc-b97d-22cc9890a461	TCGA-D8-A1XG-01Z-00-DX1.0A58EF43-B97E-4111-8DC3-2F8D9BDBE7D6.svs	00a03597554580f96063f80d3e7bac8e	1125356605	live
1388	c8436590-ea57-4301-8c55-3a8553a0c673	TCGA-E9-A1N9-01Z-00-DX1.982C83A6-0E06-47B3-A7C7-1773A2CD1771.svs	b7eff0a512657fc49025562451d6ce2f	514738671	live
1499	d5ad79ab-521c-4472-8853-9e8ec96a0b1e	TCGA-AC-A3TM-01Z-00-DX1.4421EE37-A2CC-4638-AC44-9C26CB09FDC1.svs	98e73ea0485ca5d5967aac909e6fc84f	2255728502	live
1500	3a5e1e23-5092-4349-a2b4-92e25e58a29c	TCGA-A7-A13H-01Z-00-DX1.FCB33A3C-6209-474C-83C1-02551F242937.svs	9cc9c6a91c25db54e501947774bb7bb2	410549583	live
1510	c7b3a10b-0a9b-4920-bde0-f30ab75f3fdd	TCGA-A2-A3XW-01Z-00-DX1.45F5F36F-5503-4A38-AF37-E526915A8DBE.svs	a6bde918e57f121f8e0b8eaf9e2c6c59	973343955	live
1513	672e495c-5fec-4219-b067-7e37b5a75466	TCGA-A2-A0T5-01Z-00-DX1.128C288B-B357-439B-A8D4-8E7DEBF73E4E.svs	a97d3a44a07b9a28b6217f9ebdef5195	1522251735	live
1514	6a25526a-8bf8-4253-8636-d6fbb630e585	TCGA-A2-A0T7-01Z-00-DX1.EA4DF9B5-8D04-4BCC-9ECB-CB8CB8ACBE1C.svs	97b5483108f94e8e88e12469c71f2de0	1054121393	live
1515	66aac8a3-c099-4a3a-8f6e-6b79f54f1f6d	TCGA-A2-A0SU-01Z-00-DX1.22420EE2-4FEB-42F3-9547-4739F0F73D50.svs	b61723c8b59cc25c22a7f611a61044c1	1774151999	live
1516	4bb79cf6-2dd8-48f1-ba8f-7ec90259a351	TCGA-B6-A0RP-01Z-00-DX1.02A55E9D-2AA9-497A-B481-85724EA813AD.svs	407357f360952d786de423257998555c	1621683587	live
1517	4ebb3bbe-b787-4886-9bc0-2aec157ea769	TCGA-AR-A0TR-01Z-00-DX1.BBCE653F-7DD0-4830-BAD3-C06207A93853.svs	072e958899f5959961944c63e59ae7b8	1506890479	live
1518	72d534be-ed96-4ef6-8db1-3e6393bb69b7	TCGA-A1-A0SP-01Z-00-DX1.20D689C6-EFA5-4694-BE76-24475A89ACC0.svs	1d17989e7229856ead4afcd46c0c4ab1	1566627208	live
1519	ca75a1b1-c38d-4058-b814-450512d9f425	TCGA-A2-A0SX-01Z-00-DX1.219A994C-8974-4458-98FA-FB1F14868E04.svs	19370dd0444b22f9c30babdbec4263a0	1315819883	live
1520	09f2a26d-085e-48a3-b68d-5911655a39fc	TCGA-A2-A0EN-01Z-00-DX1.F43A5D17-9267-4963-993A-93AC91BDC031.svs	73da19982c83b5c2a54a97b3307ff5e5	945250539	live
1521	93c2a7c3-55c7-45f5-962c-96cb7b711fc8	TCGA-A8-A075-01Z-00-DX1.8E06AF51-951F-48E8-934E-42A455F65E5F.svs	5cf71c93ac50540b7d8e472f5004d283	547481392	live
1522	0af8e14d-4a08-43ea-af25-32d8bd41421e	TCGA-BH-A0DH-01Z-00-DX1.968AA1FD-068C-4B90-8C95-85BF2EFC3E3F.svs	9b3a49e84741613ccaaf31f245811b5d	1249224067	live
1523	68509e9d-1769-4905-bae9-7cb5475a9a53	TCGA-BH-A0RX-01Z-00-DX1.B4ABAFB9-6696-4F22-9468-DA56E1AD32D3.svs	8706610f6a9ca4c1454b4b70ca14aefd	1711942593	live
1524	5d420449-2ab4-429b-a65e-dcd9e15b0c57	TCGA-BH-A0HN-01Z-00-DX1.4997F641-C593-41F6-82ED-6A0E4EFA55F3.svs	5b0a38b10a13909e74ff56b9994b6e6c	1283411813	live
1579	01269615-55c7-4156-9764-329f841e8310	TCGA-D8-A1Y2-01Z-00-DX1.77451A0F-00FD-44A9-A0D0-CB7A39CE74CC.svs	fa74d343ad0d53764be929ae37686469	1150830107	live
1580	c682484f-cdfa-48d7-a5fa-35d60755aa48	TCGA-E9-A229-01Z-00-DX1.5B448B88-DA0C-44FF-87B3-20649A4A26FE.svs	848c2f1c8b0ef67e5304eaa9eda1900b	903182532	live
1581	4232cf7a-f3c3-415f-b4fe-c7df2aaaaf55	TCGA-D8-A1X9-01Z-00-DX1.28CE7849-EEC5-4ABB-A319-A977A1FD3CD1.svs	0c41f0db392535e343908eb91094ea80	1263027961	live
1582	3f778922-4631-4ff5-8882-47e7848a212f	TCGA-E9-A226-01Z-00-DX1.14f1f4c7-4e6e-4574-af20-60d2ab511b2a.svs	99decd069a91a082d47a75148e9438af	630761925	live
1583	2cb5f1ab-2f1e-4fb3-bcc7-a9c11228257c	TCGA-E9-A22H-01Z-00-DX1.0ee39fd1-b077-40ea-bd0d-8a3db474fdd5.svs	5697b5d2e1751139e93a091369716bd9	831713367	live
