	id	filename	md5	size	state
9561	acdebd36-6cca-4309-a991-1417775a4b6e	TCGA-25-1328-01Z-00-DX1.A0145C96-19A9-4F2D-8570-ECF039F99405.svs	05e4e242dea3e53c75f42acd59037a61	1788544134	live
9563	a8b40915-6004-4458-8793-516b3b8b8180	TCGA-25-1320-01Z-00-DX1.30C154CE-C75B-4815-BF05-7D011B761993.svs	cc002ac800519b0d591ca20530416dca	4056272902	live
9565	2a2f2e23-3f95-4afd-8726-5d8be0e173ce	TCGA-25-1326-01Z-00-DX1.686E3548-8891-42ED-ABBA-BE3DA6D4CAAB.svs	ba0b497b7410d3d89577df96f21e43ab	1643178148	live
10008	59f22b0f-f946-4232-8f07-78fb65271362	TCGA-25-1634-01Z-00-DX1.6E449C67-922B-409A-84B4-581B9B468682.svs	84edaf3cf3439f4ac1c5455e37378d4a	3364086764	live
10009	c3ee4e94-ca68-4d42-bd6c-329186e31913	TCGA-57-1582-01Z-00-DX1.BDF02DAA-E520-46BD-A479-58CAA4354B1A.svs	1e840f32525bba922a241cc27f9bc6c8	90025528	live
10010	72800757-c563-40f9-939d-a2800603c997	TCGA-57-1585-01Z-00-DX1.934E0F30-F804-4CFA-92D5-41576DA6C367.svs	5e94cce98ceeb88b88f970a36b75f4e6	234287190	live
10069	5c2e8d06-a94c-43cd-a5c8-847763e5cef3	TCGA-23-1028-01Z-00-DX1.117B4B7B-F796-4D33-A645-CD80E5C43E6D.svs	acdf22cfc7da4e0de133fa86ab7f1a3d	894793941	live
10070	ceb122d0-4980-4127-a32f-decf8bd6d338	TCGA-23-1123-01Z-00-DX1.764A8E5C-F2E7-441D-B9FB-23ECF7183740.svs	8ce280278933c73a9c67c68cf44d61ba	2092687325	live
10071	042aaf5c-e836-4aed-98ab-3605c420b25c	TCGA-23-1118-01Z-00-DX1.D69E130E-33C7-4F8A-99AF-400B81378578.svs	f4c73a8f7a15f420caeb8bceb9e8c68c	1437585949	live
10072	ce4695cc-f342-482b-b6e8-41fcc23f602c	TCGA-23-1021-01Z-00-DX1.F07C221B-D401-47A5-9519-10DE59CA1E9D.svs	fd32243cd7dbe5ec7cc9ee85839e8480	1555934033	live
10073	31aade1c-2d2d-4df2-8786-1d28087d5a08	TCGA-23-1110-01Z-00-DX1.61C2DBB8-7F5C-4878-BEDC-6AE061A2D7D4.svs	f89a1ab32f0b4d45f12f17cce8522cdc	1992524927	live
10074	dc5c431d-8d46-4da0-8e8c-d8f5d4048cb2	TCGA-23-1027-01Z-00-DX1.53F9DFF4-6811-4184-B2FD-1F6706B948FD.svs	1e6631b009fecdedb4e41761e687ebe4	1642502065	live
10124	7462fc21-e62c-4c30-8229-438a1a60c65a	TCGA-42-2589-01Z-00-DX1.c3abd56a-7d75-4972-982f-3d86da96ad1b.svs	41d5b040a2dc1977f75324a3ae5fa7bc	180705935	live
10125	fbdfd212-617d-461a-886f-660e01c4d109	TCGA-42-2588-01Z-00-DX1.e0bd9f78-2078-4bc3-867b-136d117f7b13.svs	c6f5734281d5ffd49b25386025a97184	252398217	live
10213	f5e45a42-7996-4125-a2f1-62e5edf4f66a	TCGA-25-1626-01Z-00-DX1.2C6EA1FE-8063-40AC-B81A-CC0A630FCFCC.svs	5fd95d9d4d09e00faa8a8a4190b44121	2692887216	live
10214	6823ec0c-9595-41c0-a2bf-78b69d1cb3ce	TCGA-25-1635-01Z-00-DX1.D21D2855-43F0-4766-934A-3CE1E3A099B9.svs	8dac7d66a4a5c2d61aadc4e992cfed0e	3257709758	live
10215	d45eae85-34b9-43fd-98b3-7971c42e6b4e	TCGA-25-1631-01Z-00-DX1.7CA82CFB-E5F6-4148-8B5E-088B7FE6331F.svs	7e495c332695a3074957367e4936bcd3	4150552750	live
10216	2cbc33bc-f40a-4be9-b91a-8618b48f2a2d	TCGA-25-1628-01Z-00-DX1.8275623E-8A30-4ABB-8846-34DAEE43523E.svs	beda06aaf986423b5f2a040d9f286aac	2597671096	live
10217	1766d897-3b92-4852-98db-a4e23bad35a0	TCGA-25-1623-01Z-00-DX1.28D89405-5F27-47CF-ABC7-01AB494C28D2.svs	6dc8f11e33901053a77c0efa059ff4da	3626573712	live
10231	94c7d8fd-7e4c-4ce6-bba3-00b753ce21c1	TCGA-23-1119-01Z-00-DX1.44D3D70A-A421-4962-8385-2A3CF8E9880A.svs	e286642e25c43a5a53bb1cb44eb8bbe8	2679787667	live
10232	f1c88deb-5f10-4c26-85a2-d8c9e6cf5c28	TCGA-23-1113-01Z-00-DX1.D72B1587-444A-4DEC-8D92-703699822BE2.svs	614c9505117433a2a540639077415545	988224639	live
10233	88a625ab-0933-4429-9995-cb29d3df4b21	TCGA-23-1030-01Z-00-DX1.FC93147F-FB55-4C62-B187-337A5C107096.svs	f737ce4e96ad3382fba992f6efb43ea4	1666318223	live
10234	119de60d-8e8a-480e-8e89-dfe21ccaa858	TCGA-23-1109-01Z-00-DX1.FB0886B9-8108-4A74-8A29-FEA4381AD69C.svs	ac4d61be92757f920ffc392443b88dfe	2129352197	live
